titleId,averageRating,numVotes,title,korean_title,genres,year,language,budget,mc,rt,naver_rating,naver_count,watcha_rating,watcha_count,poster_url,overview
tt0221027,7.5,255916,Blow,,"Biography, Crime, Drama",2001,영어,"$53,000,000 (estimated)",52.0,55.0,0.0,0,0,0,https://imdb-api.com/images/original/MV5BYjg5ZDkzZWEtZDQ2ZC00Y2ViLThhMzYtMmIxZDYzYTY2Y2Y2XkEyXkFqcGdeQXVyODAwMTU1MTE@._V1_Ratio0.6751_AL_.jpg,"조지는 배관업을 하며 서민적으로 살고자 하는 평범한 아버지와 다혈질 어머니 사이에서 자란다. 그런데 넉넉지 못한 살림에 늘 불만이던 엄마는 연속 가출을 감행한다. 그 원인이 아버지의 경제적 무능력에 있다고 생각한 조지는 결코 가난하지 않게 살겠다고 굳게 결심한다. 그리곤 친구 투나와 함께 캘리포니아로 떠난다. 처음엔 모든 게 낯설기만 했지만, 그들은 점차 그 삶에 익숙해져간다. 마약이 난무하는 그곳에서 서서히 마약에 손을 대고, 급기야는 마약을 파는 일이 떼돈을 벌게 해주는 일이란 걸 알게 된다. 그러다 일을 크게 벌여 상장한 마약 중간 책이 된 조지는, 아예 멕시코에서 원료를 사다 마진을 크게 남기기로 한다. 그러던 중 조지는 체포되고 애인이 암으로 죽는 등 시련을 겪는다. 감옥에 간 조지는 가석방되기 위해 죄수 대상 수업을 받는 등 열의를 보인다. 가석방 된 조지는 다시 마약에 손을 대고 캘리포니아에서 마약을 짧은 시간 내에 다량으로 소화해 내는 조지를 본 멕시코 마약계의 보스가 그에게 손을 내민다. 그러나 거액과 마약이 오가는 마약계 또한 배반과 생존 경쟁이 치열한 곳이다. 콜롬비아 쪽 동료 시저의 약혼녀 마사와 눈이 맞아 결혼을 하고 딸 크리스티나를 낳았지만 이 바닥을 벗어나 살기는 어렵다. 결국 가장 친한 동료 디에고의 배신으로 한동안 손을 뗀다. 하지만 마사는 끊임없이 불평을 하고, 결국 다시 손을 대고, 다시 감옥에 가는 인생이 반복된다."
tt0097757,7.6,255907,The Little Mermaid,인어 공주,"Animation, Adventure, Comedy",1989,영어,"$40,000,000 (estimated)",88.0,93.0,9.21,0,0,0,https://imdb-api.com/images/original/MV5BN2JlZTBhYTEtZDE3OC00NTA3LTk5NTQtNjg5M2RjODllM2M0XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_Ratio0.6751_AL_.jpg,바다의 왕 트리톤의 막내딸 에리얼은 사랑스럽고 아름다운 목소리를 가져 모든 이들의 사랑을 독차지하고 있다. 인간 세계에 대한 왕성한 호기심을 갖고 있던 에리얼은 어느날 인간 세상 근처에 갔다가 생일 파티 중인 왕자를 보고 한눈에 반한다. 배가 폭풍을 만나 바다에 빠진 왕자를 구한 에리얼은 그를 진심으로 사랑하게 되고 그의 곁에 있고 싶어한다. 그 사실을 알게 된 마녀 우슬라는 에리얼에게 다리를 주는 대신 그녀의 목소리를 가지기로 한다. 3일 안에 왕자의 키스를 받지 못하면 우슬라에게 영혼을 빼앗기기 때문에 친구인 세바스찬과 플라우더는 갖은 방법을 써서라도 왕자와 에리얼이 잘 되도록 하려고 한다.
tt7349662,7.5,255740,BlacKkKlansman,블랙클랜스맨,"Biography, Comedy, Crime",2018,영어,"$15,000,000 (estimated)",83.0,96.0,7.24,0,0,0,https://imdb-api.com/images/original/MV5BMjUyOTE1NjI0OF5BMl5BanBnXkFtZTgwMTM4ODQ5NTM@._V1_Ratio0.6751_AL_.jpg,"1970년대 초반, 흑인으로는 처음으로 콜로라도 스프링스의 경찰관이 된 론 스털워스는 변화를 만들기로 결심하고, 용기있게 위험한 미션을 행한다. KKK단에 잠입하여 그들의 실체를 드러내는 것. 그는 노련한 동료 플립 짐머맨을 이 비밀 수사에 합류시킨다. 함께 뭉친 이들은 주류사회의 지지를 얻고자 하는 극단주의자 단체를 무너뜨리고자 하는데..."
tt1385826,7.0,255131,The Adjustment Bureau,컨트롤러,"Romance, Sci-Fi, Thriller",2011,영어,"$50,200,000 (estimated)",60.0,71.0,7.30,0,0,0,https://imdb-api.com/images/original/MV5BMzc0ZDcwZTYtOWUzZi00NDE4LWI4NjgtMWVjZTUyYTA2ZTNhXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_Ratio0.6751_AL_.jpg,"전도 유망한 정치인 데이비드(맷 데이먼)는 신비한 매력의 무용수 앨리스(에밀리 블런트)와 우연히 만나 사랑에 빠지게 된다. 하지만 둘의 사랑이 깊어질수록 그의 정치 생명은 위태로워지고, 알 수 없는 힘이 둘을 갈라놓으려 한다는 사실을 직감한다. 결국 그녀와의 만남은 물론, 그의 정치 생활, 그를 돕는 친구들까지도 모두 일명 ‘조정국’의 ‘미래 설계도’에 의한 것이라는 사실을 알게 된 데이비드. 이제, 그들로부터 벗어날 수 있는 방법은 단 하나! 바로 자신의 미래를 바꾸어 버리는 것이다."
tt0175142,6.2,255010,Scary Movie,무서운 영화,Comedy,2000,영어,"$19,000,000 (estimated)",48.0,52.0,7.62,0,0,0,https://imdb-api.com/images/original/MV5BMGEzZjdjMGQtZmYzZC00N2I4LThiY2QtNWY5ZmQ3M2ExZmM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6751_AL_.jpg,"{""나는 네가 지난 할로윈 데이에 소리치는 걸보고 육감적으로 뭔가 특별한 일이 일어날 것이라는 것을 알았다!!""} 팝콘을 튀기던 드류에게 음산한 목소리의 남자에게서 이상한 전화가 걸려온다. ""공포영화를 좋아하냐?""는 괴기한 질문을 던지고, 갑자기 등장해 그녀를 해치려 든다. 달아나는 드류는 속옷바람으로 슈퍼모델인양 멋진 포즈로 취하기도 하지만 결국 집으로 오던 그녀의 아버지의 차에 치어 죽고 만다. 드류가 죽었다는 소식을 전해들은 친구 신디는 드류의 죽음에 어떤 의문이 숨어있을까를 고민하다 문득 지난 할로윈 데이에 있었던 일을 떠올리는데.. 흥겨운 할로윈 데이 파티를 마치고 집으로 돌아가던 고등학교 친구들 신디, 바비와 버피, 브렌다, 그렉, 레이 등은 차안에서 정신없이 즐기다 타고 있던 차에 한 사내를 치고 만다. 쓰러진 사내는 죽지 않고 일어나지만, 어이없게도 그 사내는 날아온 콜라병을 맞고 그자리에서 즉사하고 만다. 그 끔직한 사건과 드류의 죽음에 뭔가 연관이 있다고 느낀 신디는 친구들과 자신에게도 곧 위협이 닥칠 것이라고 예감하는데..."
tt0095765,8.5,254728,Cinema Paradiso,시네마 천국,"Drama, Romance",1988,이탈리아 사람,"$5,000,000 (estimated)",80.0,90.0,9.33,0,0,0,https://imdb-api.com/images/original/MV5BM2FhYjEyYmYtMDI1Yy00YTdlLWI2NWQtYmEzNzAxOGY1NjY2XkEyXkFqcGdeQXVyNTA3NTIyNDg@._V1_Ratio0.6751_AL_.jpg,"어린 시절 영화가 세상의 전부였던 소년 토토는 학교 수업을 마치면 마을 광장에 있는 낡은 시네마 천국이라는 극장으로 달려가 영사 기사 알프레도와 친구로 지내며 어깨너머로 영사기술을 배운다. 어느 날 관객들을 위해 광장에서 야외 상영을 해주던 알프레도가 그만 화재 사고로 실명하게 되고, 토토가 그의 뒤를 이어 시네마 천국의 영상기사로 일하게 된다. 실명한 후에도 토토의 친구이자 아버지로 든든한 정신적 지주가 되어준 알프레도는 청년이 된 토토가 사랑하는 여자 엘레나의 부모님의 반대로 좌절하자 넓은 세상으로 나가서 더 많은 것을 배우라며 권유하는데..."
tt7126948,5.4,254694,Wonder Woman 1984,원더 우먼 <b>1984</b>,"Action, Adventure, Fantasy",2020,영어,"$200,000,000 (estimated)",60.0,58.0,5.12,0,0,0,https://imdb-api.com/images/original/MV5BYTlhNzJjYzYtNGU3My00ZDI5LTgzZDUtYzllYjU1ZmU0YTgwXkEyXkFqcGdeQXVyMjQwMDg0Ng@@._V1_Ratio0.6751_AL_.jpg,"사랑의 힘으로 시련을 딛고 진정한 슈퍼히어로로 거듭난 원더 우먼 다이애나 프린스는 고고학자로서 인간들 사이에서 조용히 살고 있다. 다이애나의 마음 한편엔 세상을 떠난 연인 스티브 트레버의 빈자리가 여전하다. 그녀의 주변이 어수선해지기 시작한 건 동료 바바라가 관리 중이던 고대 유물을 수상한 석유 부자 맥스 로드에게 맡기고서부터. 사람들의 소원을 들어주는 대가로 그들에게서 가장 소중한 것을 앗아가는 빌런이 세상을 어지럽히기 시작하고, 다이애나의 앞엔 거짓말처럼 죽었던 스티브가 나타나는데..."
tt0093409,7.6,254231,Lethal Weapon,리썰 웨폰,"Action, Crime, Thriller",1987,영어,"$15,000,000 (estimated)",68.0,80.0,8.23,0,0,0,https://imdb-api.com/images/original/MV5BZTllNWNlZjctMWQwMS00ZDc3LTg5ZjMtNzhmNzhjMmVhYTFlXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_Ratio0.6751_AL_.jpg,"술집 여종업원인 아멘다 훤세커(Amanda Hunsaker: 잭키 스완슨 분)가 약을 복용하고 호텔 아래로 뛰어내려 죽는다. 사건을 맡게 된 로저 머터프(Roger Murtaugh: 대니 글로버 분) 형사는 50대에 들어서 은퇴도 멀지 않은 노형사인데, 아멘다가 자기의 옛 월남전 전우인 마이크 훤세커(Michael Hunsaker: 톰 엣킨스 분)의 딸이라는 것을 알고는 더욱 애석해 한다. 게다가 조수로 배정된 사람이 경찰서 내에서 말썽많기로 소문나 있고 아내를 잃은 뒤 더욱 거칠어져 물불을 안가리는 마틴 릭스(Martin Riggs: 멜 깁슨 분) 형사라는 걸 알고 심란해 한다. 로저는 아멘다의 아버지 훤세커를 만나 추궁한 끝에 훤세커가 월남전에 특수부대 요원들과 함께 마약 밀수를 했다는 사실을 알게 된다. 훤세커가 발을 빼려하자 딸을 죽인 것이다. 그러나 훤세커마저 조직에 의해 살해된다. 로저의 딸이 납치한 이들 조직은 군 출신의 장군(The General: 밋첼 라이언 분)이라는 자가 지휘하는 범죄 조직으로, 두 형사도 이들과 협상 장소로 갔다가 잡히고 만다. 하지만 불같은 릭스가 탈출하여 조직을 일망타진하고, 조직의 하수인인 죠슈아(Mr. Joshua: 게리 부시 분)와 일대일 결투를 벌여 그를 눕힌다"
tt0113189,7.2,254060,GoldenEye,007 골든 아이,"Action, Adventure, Thriller",1995,영어,"$60,000,000 (estimated)",65.0,80.0,8.11,0,0,0,https://imdb-api.com/images/original/MV5BMzk2OTg4MTk1NF5BMl5BanBnXkFtZTcwNjExNTgzNA@@._V1_Ratio0.6751_AL_.jpg,"골든 아이라는 비밀 신무기가 냉전시대 때 미국과 소련에 의해 개발된다. 이 신병기의 목적은 대기권 밖에서 핵무기를 폭발시켜 전자 회로를 가진 적의 모든 장비를 마비시키는 것. 그런데 이 골든 아이가 도난당하는 사고가 발생하자 영국 최고의 첩보원 007은 러시아로 향한다. 골든 아이를 훔쳐간 무리의 두목은 007의 과거 파트너였던 006. 그는 공산주의와 싸우기 한 집단, 코자크에 소속되어 있던 자신의 부모가 죽은 이유가 1945년 2차대전 후 영국의 배신 때문이라고 생각한다. 006은 부모의 복수를 위해 러시아 군부 장성과 함께 음모를 꾸미는데..."
tt1931533,7.1,254039,Seven Psychopaths,세븐 싸이코패스,"Comedy, Crime",2012,영어,"$15,000,000 (estimated)",66.0,83.0,7.29,0,0,0,https://imdb-api.com/images/original/MV5BMTgwMzUxMjc0M15BMl5BanBnXkFtZTcwMzQ2MjYyOA@@._V1_Ratio0.6751_AL_.jpg,"시나리오를 완성시키려면 이들을 찾아라?! 그 누구도 막을 수 없는 골 때리는 싸이코들이 온다! 시나리오 작가 ‘마티’(콜린 파렐)는 일곱 명의 싸이코패스가 등장하는 영화의 시나리오를 구상하는 데 골머리를 앓고 있다. 보다 못해, 그의 친구이자 강아지 납치 후 주인에게 돌려주고 현상금을 받아 챙기는 사기꾼 ‘빌리’(샘 록웰)는 친구를 도울 생각으로 전국에 싸이코패스를 찾는다는 신문공고를 낸다. 그리고 실제로 시나리오를 완성하기 위해 ‘마티’와 ‘빌리’ 그리고 ‘빌리’의 범죄 파트너인 ‘한스’(크리스토퍼 월켄)는 직접 싸이코패스를 찾아 나서기 시작한다. 하지만 시나리오를 위해 뭉친 3인방은 듣도 보도 못한 싸이코패스들의 향연에, 설상가상으로 ‘빌리’가 자신의 개를 납치했다고 믿는 냉혈한 조직보스의 추격까지 받으며 한치 앞도 알 수 없는 위기 속에 빠지게 되는데… 과연 이들은 무사히 싸이코패스 모집에 성공하고, 시나리오를 완성할 수 있을까?"
tt0111503,7.3,253767,True Lies,리멤브랜스 오브 씽스 패스트,"Action, Comedy, Thriller",1994,영어,"$115,000,000 (estimated)",63.0,69.0,0.00,0,0,0,https://imdb-api.com/images/original/MV5BYzg5YmUyNGMtMThiNS00MjA2LTgwZDctNDlhM2RkZDNmZmRkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_Ratio0.6751_AL_.jpg,국가안보기관에서 일하는 해리(아놀드 슈왈츠네거)는 아내 헬렌(제이미 리 커티스)에게 세일즈맨이라고 속이며 살고 있다. 어느날 아내가 가짜 첩보원에게 반해 한눈을 팔자 해리는 아내를 뒤쫓는다. 그러던 중 해리는 가짜 첩보원의 배후에 중동의 미군 철수를 요구하는 아지즈가 있음을 알게 된다. 그들 테러분자에게 잡혀간 딸을 구하기 위해 해리는 아내와 힘을 합친다.
tt0497465,7.1,253245,Vicky Cristina Barcelona,내 남자의 아내도 좋아,"Comedy, Drama, Romance",2008,영어,"$15,500,000 (estimated)",70.0,81.0,7.72,0,0,0,https://imdb-api.com/images/original/MV5BNjVkZGE1OWItYjMzNC00ZTcwLThiODAtYmYwNzJkMjk5OTVhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6751_AL_.jpg,"로맨스라면 고통도 달콤하다고 느낄 정도로 사랑 앞에 용감한 크리스티나와 로맨틱한 낭만보다는 이성이 앞서는 지적인 현실주의자 비키. 달콤한 지중해의 바르셀로나에서 휴가를 즐기던 두 사람은 우연히 매력적인 화가 후안 안토니오를 만나게 되고, 그의 노골적인 유혹에 강하게 거부하는 비키와 달리 크리스티나는 후안에게 묘한 매력을 느낀다. 예기치 않은 순간에 비키마저 후안에게 빠져들지만, 예정된 결혼을 위해 후안을 떠난다. 크리스티나와 후안이 동거를 하면서 둘 만의 사랑을 나누던 어느 날, 후안의 전처 마리아가 나타나는데..."
tt0185937,6.5,253113,The Blair Witch Project,블레어 윗치,"Horror, Mystery",1999,영어,"$60,000 (estimated)",81.0,86.0,6.43,0,0,0,https://imdb-api.com/images/original/MV5BNzQ1NDBlNDItMDAyYS00YTI2LTgwMmYtMzAwMzg4NDFlM2ZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6751_AL_.jpg,"1994년 10월 21일, 세 명의 영화학도 헤더 도나휴, 죠슈 레오나드, 마이클 C. 윌리암스 는 메릴랜드의 블랙힐 숲 속으로 떠난다. 이들의 과제는 200 여년 동안 전해내려 온 블레어 윗치 전설에 얽힌 진실을 다큐멘터리로 제작하는 것. 하지만 16미리 필름과 비디오 카메라, 그리고 녹음기와 메모지를 들고 숲 속으로 들어갔던 그들은 흔적도 없이 사라진다. 1년 후, 블랙 힐 숲에서 발견된 것은 그들이 직접 찍었던 필름 뿐. ‘블레어 윗치’는 메릴렌드주 블레어라 불리는 깊은 숲속 지역에서 발생된 어린이 대량학살의 원인으로 불리는 초자연적 유령에 대한 시골 전설로서, 이들 3명은 이것을 다큐멘타리로 기록하기 위해 블렉 힐 이라는 숲 속으로 들어간 후 자취를 감춘다. 팀의 주장이라 할 수 있는 헤더는 8mm 비디오로 상세한 여정을 기록하고자 항상 찍어대고 조슈아는 흑백 16미리 촬영을, 마이크는 음향 녹음을 담당하여 깊은 숲속으로 나침반과 지도만을 따라 들어가는데..."
tt1001526,7.3,253112,Megamind,메가마인드,"Animation, Action, Comedy",2010,영어,"$130,000,000 (estimated)",63.0,72.0,8.78,0,0,0,https://imdb-api.com/images/original/MV5BMTAzMzI0NTMzNDBeQTJeQWpwZ15BbWU3MDM3NTAyOTM@._V1_Ratio0.6751_AL_.jpg,"메트로시티의 막강 라이벌 메트로맨과 메가마인드! 도시의 영웅 메트로맨과 달리 슈퍼 악당 메가마인드는 모든 사람들이 두려워하는 대상. 그러던 어느 날... 꼭 한번 메트로맨을 이기고 싶었던 메가마인드는 회심의 일격을 가하고 얼떨결에 메트로맨을 제거하는데 성공한다. 하지만 승리의 기쁨도 잠시! 앙숙이자, 숙적이자, 자신을 대적할 유일한 상대였던 메트로맨이 사라진 후 메가마인드는 예상치 못한 무료함에 점점 시들해져 가는데... 관심 받고싶은 슈퍼악당, 안티히어로 메가마인드! 영웅을 제거해버린 그의 기상천외한 다음 계획은??"
tt1959490,5.8,253089,Noah,노아,"Action, Adventure, Drama",2014,영어,"$125,000,000 (estimated)",68.0,76.0,6.06,0,0,0,https://imdb-api.com/images/original/MV5BMjI2OTgyNTc0Ml5BMl5BanBnXkFtZTgwNDM1NTQxMTE@._V1_Ratio0.6751_AL_.jpg,타락한 인간 세상에서 신의 계시를 받은 유일한 인물 노아(러셀 크로우). 그는 대홍수로부터 세상을 구할 수 있는 거대한 방주를 짓기 시작한다. 방주에 탈 수 있는 이는 생명이 있는 모든 존재의 암수 한 쌍과 노아의 가족들뿐. 하지만 세상 사람들은 노아의 방주를 조롱하기 시작하고 가족들간의 의견 대립마저 생겨나는데..
tt1439629,8.5,252921,,,,0,,0,0.0,0.0,0.0,0,0,0,,
tt0093870,7.6,252661,RoboCop,로보캅,"Action, Crime, Sci-Fi",1987,영어,"$13,000,000 (estimated)",67.0,90.0,9.26,0,0,0,https://imdb-api.com/images/original/MV5BZWVlYzU2ZjQtZmNkMi00OTc3LTkwZmYtZDVjNmY4OWFmZGJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6751_AL_.jpg,"멀지 않은 미래, 미국의 공업도시 디트로이트는 범죄 집단의 소굴이 되어가고, 시 경찰의 힘이 무력해져간다. 그러던 어느날 유능한 경찰관 머피(피터 웰러)가 범인들을 쫓다 뇌사상태에 빠진다. 사이보그 제작을 실험하고 있던 방위산업체의 과학자들은 즉각적으로 머피의 몸을 티타늄으로 보강하고 지워진 기억 위에 정교하게 짜여진 프로그램을 집어넣어 극비리에 최첨단의 사이보그를 탄생시키는데..."
tt0824747,7.8,252656,Changeling,체인질링,"Biography, Crime, Drama",2008,영어,"$55,000,000 (estimated)",63.0,62.0,9.18,0,0,0,https://imdb-api.com/images/original/MV5BOTA1Mzg3NjIxNV5BMl5BanBnXkFtZTcwNzU2NTc5MQ@@._V1_Ratio0.6751_AL_.jpg,"1928년 LA, 회사에서 돌아온 싱글맘 크리스틴(안젤리나 졸리)은 9살난 아들 월터가 사라진 것을 알게 되고 경찰에 신고하지만, 아들의 행방은 어디에서도 찾을 수 없다. 목숨보다 소중한 아들을 찾기 위해 매일매일을 수소문하며 힘든 나날을 보내던 크리스틴은 다섯 달 뒤 아들을 찾았다는 경찰의 연락을 받는다. 하지만, 경찰이 찾은 아이는 그녀의 아들이 아니다. 사건을 해결해 시민의 신뢰를 얻으려는 경찰은, 자신의 진짜 아들 월터를 찾아달라는 크리스틴의 간절한 바람을 무시한 채 사건을 서둘러 종결하려고 하고, 아들을 찾으려는 크리스틴은 홀로 부패한 경찰과 세상에 맞서기 시작한다."
